778513,13602,20160702,0.48314416
778513,11093,20160720,0.6153838
1951522,9983,20160730,0.6488837
1951522,8059,20160702,0.45807928
1951522,3594,20160719,0.61215806
1951522,13602,20160702,0.056294378
746641,9983,20160701,0.1760692
1101346,13602,20160714,0.27390677
3644484,6272,20160713,0.62118465
3644484,11667,20160701,0.5666565
2019106,13602,20160716,0.06354618
911761,13602,20160701,0.48312625
4172868,10438,20160711,0.09212838
1890850,13602,20160718,0.48150304
1890850,9983,20160701,0.16860616
3126852,13181,20160718,0.9057893
3126852,13602,20160723,0.5845257
3126852,13181,20160727,0.74334735
553105,8059,20160711,0.08514953
553105,3429,20160706,0.14433926
1827106,12846,20160709,0.18624629
6264968,866,20160719,0.7503765
849169,3429,20160704,0.07851845
849169,8059,20160702,0.27302176
849169,9983,20160725,0.47394764
1698850,10418,20160706,0.23891632
4962440,2978,20160703,0.29818428
4962440,10418,20160703,0.2859941
1373986,9983,20160711,0.31727284
3010116,13602,20160721,0.49264115
1243426,10901,20160720,0.7524352
1243426,8310,20160728,0.6458259
6025352,3992,20160730,0.6152374
1375522,13602,20160712,0.44076663
819601,8137,20160701,0.9378237
950929,13602,20160705,0.0781426
1574434,9983,20160704,0.28361896
1574434,10438,20160702,0.17724709
624529,2978,20160731,0.4936304
1841698,9983,20160727,0.075161636
529297,13602,20160719,0.47286904
2510916,12154,20160726,0.9111874
3564612,3429,20160712,0.14637965
3564612,8059,20160716,0.09186723
3309636,2978,20160724,0.50528425
3309636,10418,20160713,0.58015984
860305,8059,20160724,0.07719638
860305,3429,20160710,0.16315947
1589794,2978,20160729,0.43696693
1589794,10418,20160703,0.26125133
893713,8059,20160702,0.07363094
1526050,13602,20160727,0.07033789
1526050,8059,20160711,0.15172237
1526050,3429,20160713,0.2893947
4102212,8059,20160710,0.10105857
894865,4283,20160702,0.36051583
894865,13602,20160728,0.20348707
5850248,13831,20160710,0.6046069
536593,13602,20160710,0.17140071
536593,10438,20160717,0.079626806
799249,10418,20160706,0.24116425
733969,13602,20160703,0.13385634
1029265,9983,20160720,0.1527437
1029265,3429,20160719,0.23936115
1029265,8059,20160701,0.34223264
6403208,10438,20160715,0.1049647
538513,13602,20160722,0.4685534
2558022,13602,20160706,0.18954167
2690118,6740,20160723,0.8480993
2690118,13602,20160703,0.30505055
2690118,10418,20160704,0.29642177
1608739,10418,20160703,0.2496695
4140102,13602,20160711,0.45217106
1481251,3780,20160705,0.41585785
1481251,10022,20160701,0.88149416
1481251,9943,20160725,0.5827962
2072611,13602,20160723,0.6563427
4015686,13398,20160721,0.78029275
1091107,3429,20160703,0.29508227
1091107,8306,20160724,0.73781806
1091107,9983,20160729,0.34377685
1550371,13602,20160723,0.24105029
3232326,2978,20160723,0.19716989
2077219,13602,20160725,0.74119884
4638860,4466,20160725,0.51187414
2719302,10418,20160713,0.34896636
2719302,10438,20160713,0.13095692
1690915,3429,20160705,0.06817155
1690915,8059,20160701,0.14149544
3656262,11802,20160704,0.93343776
3656262,9983,20160703,0.4641604
3656262,12792,20160718,0.8071488
3656262,11802,20160718,0.8042115
3656262,11802,20160715,0.92064065
3656262,11802,20160712,0.92439556
3656262,12792,20160704,0.9373672
5231756,9983,20160704,0.23099573
5231756,13602,20160724,0.62384355
6816908,2902,20160720,0.71218973
6816908,11799,20160720,0.3899021
2888262,9983,20160716,0.13191584
6303884,3992,20160710,0.53183997
4077126,3589,20160725,0.4839725
1844515,13602,20160720,0.24264319
5022860,8375,20160722,0.41704586
3567174,7675,20160725,0.7261526
4786316,9983,20160710,0.26917914
5846156,9983,20160712,0.176812
3713094,2978,20160729,0.5055027
1660195,4437,20160706,0.75692093
1660195,1103,20160706,0.46879655
1660195,13602,20160717,0.4064029
1660195,13552,20160706,0.6095168
2796102,13602,20160725,0.44500762
2796102,3992,20160722,0.8334136
6122636,10438,20160731,0.2316715
3329094,13602,20160705,0.1431683
2544198,4811,20160706,0.91856796
2544198,1849,20160723,0.8816678
2544198,4811,20160702,0.92460924
2544198,4811,20160713,0.8870776
2544198,4811,20160701,0.9477192
2544198,4811,20160711,0.9037671
2544198,4811,20160714,0.87145114
2544198,4811,20160705,0.9215903
2544198,4811,20160709,0.90831524
2544198,4811,20160707,0.90940994
2544198,4811,20160703,0.9266119
2544198,8659,20160723,0.83638734
2544198,4811,20160710,0.90608376
2544198,4811,20160704,0.9266608
2544198,9306,20160723,0.8116406
2683974,9983,20160712,0.13084708
737554,8450,20160714,0.17537186
1279780,13731,20160721,0.55343
2560584,8012,20160722,0.5717786
484041,13602,20160723,0.12230034
484041,10438,20160703,0.13579586
418569,13602,20160723,0.5239057
418569,9983,20160722,0.06578289
3741768,13602,20160724,0.42561743
3480648,13602,20160726,0.15881787
3480648,9983,20160727,0.47094902
575506,13602,20160719,0.18779106
2565192,12949,20160709,0.68373984
271689,2978,20160731,0.5968209
485385,1904,20160725,0.6397124
1155364,13602,20160714,0.06145074
1745188,3992,20160729,0.4068752
387273,13602,20160703,0.44069415
289545,1732,20160726,0.77995485
289545,12954,20160711,0.32527366
387849,13602,20160712,0.43689317
2843208,13602,20160726,0.32056808
2843208,2978,20160726,0.4968296
613138,13602,20160727,0.37501338
646162,785,20160725,0.82332253
646162,1780,20160719,0.6056804
941074,9983,20160715,0.2987145
7267472,10418,20160706,0.21427172
1686052,10418,20160704,0.21043766
1228324,13602,20160711,0.09852917
5703824,10438,20160720,0.0892125
6760592,10807,20160731,0.6494695
6760592,10084,20160716,0.5231408
1362724,10418,20160718,0.3025061
488265,8059,20160722,0.13177997
488265,9983,20160722,0.06655497
488265,3018,20160710,0.5720468
3119688,9983,20160715,0.07103041
3119688,13602,20160703,0.38337538
292425,10418,20160706,0.36874965
489225,13602,20160731,0.45441067
489225,12154,20160721,0.924145
5470352,13602,20160719,0.5106424
946450,9793,20160709,0.7789059
4179528,9983,20160728,0.06771525
553618,13602,20160718,0.5058577
783250,13756,20160724,0.34958708
588178,3429,20160717,0.122162394
588178,8059,20160714,0.29191938
916114,7378,20160727,0.6578869
2485320,11799,20160712,0.19535162
6809744,13602,20160726,0.7112989
1835812,10438,20160727,0.1183987
262473,13293,20160711,0.97148997
262473,13293,20160714,0.96593815
262473,13293,20160707,0.9841182
262473,13293,20160718,0.8963707
262473,13293,20160710,0.9770247
262473,13293,20160717,0.9657241
262473,13293,20160713,0.9675144
1508644,13602,20160704,0.4643835
4723856,3543,20160708,0.47153673
6299792,8059,20160725,0.066142455
6038672,3429,20160713,0.092988625
492489,13602,20160720,0.14437011
2107464,3992,20160703,0.768512
2107464,11799,20160721,0.32314444
3684936,785,20160729,0.9287317
1122340,13602,20160724,0.44623542
6324368,13602,20160724,0.7094447
6324368,10438,20160722,0.1515187
659602,10842,20160727,0.71962076
659602,12735,20160717,0.90228784
659602,13602,20160702,0.09236531
411849,10609,20160714,0.9391232
411849,13602,20160725,0.46536645
411849,11799,20160712,0.6209562
1517092,13302,20160719,0.89919037
297417,4863,20160712,0.70836705
297417,13602,20160724,0.22226301
5811344,11799,20160713,0.16384515
4085832,13602,20160723,0.57983595
1978660,13602,20160718,0.4779911
1022866,3992,20160721,0.7372045
1784356,8059,20160725,0.06250908
3307080,13602,20160713,0.59159774
3307080,11876,20160723,0.9198119
397065,11799,20160716,0.2829909
630418,10418,20160728,0.39580667
630418,13602,20160728,0.020830538
630418,2978,20160728,0.59490854
1326628,1904,20160711,0.67070836
1326628,11894,20160711,0.5020162
331785,1904,20160721,0.66169417
266313,13602,20160711,0.07494585
762130,13602,20160725,0.6545675
479433,9983,20160710,0.38660425
413961,5215,20160720,0.5749171
413961,11986,20160720,0.43701437
598546,9983,20160713,0.10386352
598546,13602,20160723,0.6303169
3706440,13602,20160718,0.48424336
664594,13602,20160722,0.4685534
1067044,4914,20160720,0.69581217
1067044,4369,20160706,0.93359137
1067044,4844,20160706,0.82744217
894226,13602,20160716,0.23310164
1025554,3992,20160718,0.43893844
5845136,13602,20160723,0.40552747
2923080,2978,20160726,0.3620226
2053156,10418,20160706,0.21427172
3451464,3429,20160711,0.060971547
3451464,8059,20160705,0.14041983
5854352,3429,20160712,0.072673365
365961,2509,20160701,0.40028813
3987528,13602,20160702,0.48820445
3987528,9983,20160703,0.4814958
3987528,8059,20160704,0.1582764
3987528,3429,20160704,0.1436982
3987528,2978,20160704,0.5774521
1864228,13602,20160724,0.11051589
2156616,13602,20160714,0.043587875
2156616,8059,20160705,0.14637288
499017,8059,20160715,0.05844391
1472548,13602,20160723,0.44289306
466761,12429,20160731,0.8449699
466761,2309,20160731,0.7595068
335817,13602,20160710,0.4007575
1085221,4277,20160717,0.21868044
3219018,11894,20160724,0.54519
3219018,1904,20160724,0.6992046
3748938,2978,20160723,0.24788193
2308170,13602,20160726,0.87018573
2308170,8499,20160725,0.96691805
2835018,10418,20160711,0.4906191
2835018,13602,20160722,0.096197814
2835018,2978,20160712,0.67591476
6983828,8012,20160725,0.56505305
3231306,9983,20160726,0.05621504
1748773,3429,20160704,0.27295423
1748773,9983,20160730,0.57864773
1748773,4277,20160710,0.27752143
1748773,8059,20160704,0.28555435
3629130,12980,20160701,0.71102846
3629130,13506,20160716,0.41863868
2012197,10418,20160710,0.20268759
2012197,4727,20160705,0.7989842
3238986,13602,20160704,0.15829062
3238986,9983,20160706,0.26281667
4381844,2844,20160709,0.94403553
4381844,2844,20160721,0.8244165
6218900,1699,20160706,0.049653493
6218900,12229,20160706,0.32994333
4159050,13602,20160713,0.05577109
4159050,8059,20160703,0.11250226
2980938,13602,20160712,0.066818364
1490725,11799,20160711,0.5106131
1490725,785,20160725,0.85902697
1556773,2978,20160716,0.46767583
1556773,10418,20160716,0.1907777
2203722,7378,20160723,0.57212377
6507668,3561,20160715,0.5444374
1692709,9983,20160717,0.4074716
1692709,13602,20160711,0.16222402
1301797,2601,20160718,0.21738425
2023717,13602,20160704,0.4643835
2741322,7747,20160721,0.18118933
2741322,9983,20160703,0.4786532
4057674,8129,20160725,0.33472177
1702693,13602,20160731,0.2539219
6292628,10438,20160703,0.06549477
3802698,13602,20160729,0.2072005
1181221,9983,20160714,0.08827185
1509925,10438,20160705,0.07662999
1509925,13602,20160701,0.12747043
7352468,2978,20160705,0.44163725
7352468,3429,20160704,0.25651985
2894922,4854,20160705,0.6797084
1317157,10438,20160703,0.09906201
1317157,10418,20160703,0.31571364
2246730,2941,20160719,0.7589945
2246730,8059,20160703,0.097089075
4231316,9983,20160716,0.19826321
5807252,8059,20160726,0.1715998
5807252,3429,20160707,0.30194533
2773578,5689,20160723,0.39060473
2249802,8224,20160731,0.7976005
3824202,8181,20160713,0.87162644
3824202,8181,20160727,0.5035517
2907210,8059,20160713,0.077604465
1979941,13602,20160701,0.59344673
1979941,9983,20160702,0.34668967
4093002,10418,20160724,0.47495428
4093002,10438,20160727,0.15422869
4093002,2978,20160717,0.80146927
2653770,10438,20160704,0.09605349
3180618,9983,20160712,0.115998
1263397,12418,20160702,0.51952815
4793492,13602,20160719,0.5106424
1395493,10438,20160703,0.1008241
1592869,13602,20160724,0.6732295
5079188,13320,20160726,0.52432775
5079188,3992,20160724,0.86686987
1536037,11894,20160711,0.7477881
1277221,13602,20160705,0.0696553
5646488,11069,20160714,0.56268686
7225496,9983,20160731,0.09196035
2433612,2978,20160724,0.7523736
2433612,13602,20160729,0.12713899
2433612,10418,20160706,0.65856016
2433612,10438,20160729,0.1882087
969619,6873,20160704,0.9225496
969619,6873,20160721,0.7461369
1036051,13320,20160727,0.82088137
4014156,785,20160729,0.8497259
5413016,4785,20160728,0.5673523
2183244,3640,20160724,0.8692399
612499,11799,20160714,0.1987186
5686424,13602,20160724,0.7321607
1946662,3429,20160711,0.15334998
1946662,8059,20160711,0.12647618
1160998,6329,20160714,0.6516282
581395,13602,20160703,0.4913976
5962904,13602,20160730,0.16663638
5962904,10438,20160711,0.1286102
2082598,9983,20160706,0.27534762
3252300,13602,20160721,0.2970751
1692454,9983,20160724,0.3413275
5990552,12137,20160703,0.25818363
3522636,11799,20160724,0.20925844
1631782,13602,20160712,0.44076663
2024998,10438,20160723,0.15705632
3921996,9273,20160706,0.778223
1699366,13181,20160731,0.5396976
1634086,9983,20160711,0.46362853
1634086,1298,20160717,0.71846455
1634086,8059,20160701,0.09365461
1634086,3429,20160713,0.32470036
1634086,13602,20160723,0.23701073
718867,8994,20160709,0.66123945
718867,8059,20160705,0.1142391
1306918,13602,20160720,0.30149552
1047187,9983,20160728,0.29991093
1047187,13602,20160726,0.401801
6024344,2081,20160711,0.30200666
6024344,13602,20160715,0.26834902
1309990,13602,20160709,0.13406831
3407436,13602,20160710,0.4616973
6826136,13602,20160712,0.04162664
6826136,8182,20160704,0.8993152
6826136,9983,20160731,0.63521427
984595,9983,20160727,0.08758939
4995224,8975,20160717,0.5846487
2634828,11799,20160729,0.28243005
1907494,6854,20160707,0.48716608
660115,1540,20160715,0.3557478
4494488,13602,20160710,0.070766345
2522700,11943,20160716,0.77344
2522700,3992,20160716,0.60827357
2522700,13602,20160714,0.3914605
860179,13602,20160706,0.120358236
860179,10438,20160703,0.14062218
4261016,7151,20160702,0.51700145
4261016,8489,20160715,0.5500646
7148696,9983,20160724,0.63374084
7148696,3429,20160718,0.32248223
7148696,8059,20160718,0.32530794
7148696,13602,20160724,0.41671243
927379,10438,20160712,0.16964784
927379,13602,20160707,0.68567985
567571,2978,20160705,0.44037244
567571,3429,20160705,0.10033299
2667084,7244,20160708,0.41633147
6389912,1271,20160706,0.44305906
1270822,13602,20160715,0.075474314
1140262,3429,20160705,0.061392613
2938956,11400,20160701,0.81231713
3201612,9983,20160713,0.385919
1031443,3429,20160705,0.08326338
1870375,1574,20160722,0.9328003
1870375,1574,20160709,0.95843387
1870375,1574,20160704,0.976289
2070823,10418,20160705,0.5881103
2070823,9983,20160703,0.5387868
2070823,13602,20160725,0.16521382
4613276,10418,20160713,0.1563578
1874983,13602,20160712,0.6560472
1874983,8206,20160728,0.70835936
1352743,13602,20160727,0.39984536
5673116,3429,20160703,0.22258459
5673116,8010,20160712,0.20083284
5673116,8059,20160702,0.2789582
7245980,2978,20160718,0.36707598
2972238,13602,20160727,0.53945667
2972238,2978,20160706,0.2472051
5421212,13602,20160730,0.4470264
6994076,13602,20160721,0.09973616
6994076,2978,20160721,0.47856483
1815079,9983,20160710,0.26845583
1815079,3429,20160717,0.08511121
1815079,8059,20160715,0.0724478
1423399,13602,20160706,0.9481085
1490983,10418,20160705,0.19745165
4941980,4727,20160704,0.70459133
6539420,7437,20160725,0.91448534
5491868,9983,20160701,0.34028625
2491470,10438,20160705,0.106204204
1904935,3429,20160711,0.30080768
1904935,1904,20160719,0.628483
1904935,13602,20160723,0.5103971
1904935,8059,20160711,0.32366404
1446439,2844,20160728,0.64084387
4075086,13602,20160723,0.21715088
2764878,8059,20160712,0.14882666
2764878,3429,20160712,0.14299725
4076622,4727,20160715,0.8840555
1056295,8059,20160715,0.1947889
1056295,3429,20160717,0.1430378
5015708,9983,20160713,0.064187124
2042407,13602,20160711,0.2637519
2774094,13602,20160710,0.45626682
1520935,4277,20160718,0.32729593
3835470,5554,20160718,0.39222762
2787918,13602,20160726,0.06406838
1656871,9983,20160706,0.5057993
1656871,3429,20160706,0.28413978
1656871,8059,20160715,0.15585814
5322908,7931,20160715,0.9918479
5322908,7931,20160718,0.9864537
5322908,7931,20160727,0.9734151
6895772,6123,20160719,0.70256996
1986343,2978,20160726,0.38121164
5064860,3429,20160707,0.06770476
6646940,9983,20160729,0.4825674
6646940,13602,20160728,0.53469515
1990183,13602,20160723,0.6589554
3327054,13320,20160727,0.520424
3327054,13602,20160707,0.48890537
3331662,9793,20160708,0.77848405
4840604,3429,20160711,0.08855637
4840604,8059,20160710,0.33485746
1145383,13602,20160712,0.9350587
606484,4277,20160706,0.30614048
4129872,9983,20160727,0.17058648
4129872,13602,20160715,0.17862967
4129872,3429,20160719,0.2640031
4129872,8059,20160718,0.30349758
3214416,8181,20160716,0.37052992
1607464,12429,20160724,0.7439615
303690,10418,20160709,0.2895659
672916,10418,20160704,0.19609754
1084456,13602,20160704,0.18962097
3217488,11943,20160713,0.84064794
168485,3095,20160723,0.6857292
168485,10418,20160702,0.38407823
936340,9625,20160703,0.9352815
936340,9625,20160706,0.86842906
936340,9625,20160715,0.8739616
936340,9625,20160731,0.7396227
936340,9625,20160724,0.8718772
242309,10438,20160711,0.092042305
3877968,8181,20160730,0.509948
2070568,13602,20160712,0.44076663
838804,11609,20160708,0.58856964
838804,11609,20160707,0.61985314
838804,11609,20160718,0.3214859
838804,11609,20160706,0.74668145
193349,8901,20160724,0.6211928
193349,13602,20160725,0.027079364
193349,9983,20160729,0.55196285
1744168,12593,20160729,0.7272863
1744168,12593,20160711,0.9152718
288714,13602,20160716,0.28803727
2444880,4283,20160708,0.5143508
742420,13602,20160702,0.28266415
972052,2978,20160723,0.52997226
972052,1808,20160710,0.39780638
972052,6928,20160710,0.2702309
4151376,13602,20160721,0.31487888
5423264,866,20160718,0.83658886
5423264,9983,20160702,0.4702876
5423264,13602,20160723,0.44508946
290058,8059,20160705,0.09068231
7263392,13602,20160705,0.93293923
372234,10438,20160711,0.110727966
372234,13602,20160711,0.16501911
1948456,13602,20160728,0.056887407
3242064,10418,20160704,0.3317006
3242064,13602,20160722,0.14399904
3242064,10438,20160704,0.31896707
421770,10418,20160712,0.18507142
421770,2978,20160729,0.53619844
520266,13602,20160712,0.25960138
487626,8042,20160717,0.38624027
504138,12846,20160717,0.4507279
975892,13602,20160711,0.2637519
648340,13843,20160727,0.79552895
1820968,13602,20160703,0.169837
504522,10438,20160713,0.35813484
504522,2978,20160723,0.53133976
504522,13602,20160720,0.042294037
976276,13602,20160701,0.4799267
1363240,10418,20160704,0.21197031
1297960,7375,20160728,0.66096884
1297960,8059,20160715,0.32533634
5982368,6663,20160727,0.4636256
146021,9983,20160728,0.4546596
244613,9983,20160711,0.1262824
195557,13602,20160714,0.46632436
4427936,8059,20160713,0.065760225
171173,9983,20160731,0.5072745
1829416,13602,20160705,0.41745466
2026024,1137,20160714,0.37434736
3139152,8059,20160705,0.09439064
1898536,9183,20160713,0.6908307
1898536,11270,20160712,0.7918097
1898536,9977,20160713,0.8507859
1898536,10210,20160719,0.64916927
6022304,13602,20160724,0.44623542
1767976,3429,20160705,0.10824601
1767976,13602,20160712,0.04901877
4191312,9983,20160712,0.22331385
5248160,10418,20160705,0.21536522
1967656,7212,20160719,0.60489506
5251232,3992,20160731,0.640027
623764,4283,20160703,0.39008966
393930,9983,20160731,0.1085979
951700,13602,20160706,0.9481085
1051432,13602,20160703,0.8985511
1051432,10418,20160707,0.37666887
1051432,9983,20160727,0.063774586
5254304,11799,20160718,0.252139
886420,13602,20160706,0.46249124
4996256,13602,20160716,0.3295434
4996256,9983,20160704,0.18989387
229925,9983,20160724,0.86021215
229925,3429,20160712,0.24208619
229925,8059,20160705,0.44205672
6311072,10418,20160707,0.25648776
4477088,13602,20160729,0.24503854
2371152,13320,20160729,0.53370047
1775656,6344,20160718,0.7403071
254885,13602,20160722,0.06798967
329610,13602,20160729,0.39770865
329610,9983,20160719,0.16762044
238661,13234,20160707,0.929222
238661,3915,20160707,0.929222
379146,13602,20160715,0.93030834
3427920,6075,20160715,0.9361728
3427920,6075,20160717,0.93622106
3427920,13320,20160721,0.5218627
3427920,6075,20160714,0.95779425
412362,13602,20160727,0.5104045
412362,9983,20160727,0.49058086
148901,10418,20160702,0.2279026
461706,9983,20160715,0.16177876
1847848,13602,20160718,0.24627757
1847848,10438,20160727,0.11032989
1848616,9983,20160710,0.30678606
1848616,13602,20160703,0.91481453
1324840,13602,20160715,0.08599707
925204,13602,20160718,0.25749582
925204,2978,20160727,0.17322923
231365,13602,20160704,0.2924419
859924,13602,20160724,0.4553024
859924,12350,20160709,0.09321572
795412,9983,20160704,0.30241847
4099152,2978,20160702,0.39909878
2265168,3543,20160708,0.885208
2265168,3543,20160723,0.72059643
512778,8181,20160713,0.45971727
398154,2002,20160721,0.25146484
927508,13602,20160725,0.5119577
1528360,9983,20160703,0.42279303
1528360,8059,20160723,0.11402079
1724968,13602,20160715,0.4706397
496842,9983,20160722,0.20137767
1332520,9983,20160711,0.28998604
1070632,3445,20160709,0.50048894
535444,13602,20160728,0.50221694
1923112,13139,20160706,0.98247033
1923112,13139,20160718,0.95220166
199685,13602,20160712,0.25960138
733588,10807,20160731,0.5708095
134309,10418,20160726,0.20731027
481866,9983,20160727,0.48491642
481866,8059,20160727,0.13539162
1403176,13602,20160703,0.44170746
232997,9983,20160717,0.44993258
1863976,13602,20160712,0.44076663
5884064,5390,20160717,0.3983088
1996840,3429,20160727,0.11862683
335754,9983,20160716,0.10934319
335754,4283,20160702,0.3605552
1475113,13602,20160726,0.7112989
2167890,8010,20160701,0.10649747
6961316,8059,20160718,0.3792692
6961316,9983,20160728,0.31781542
6961316,3429,20160723,0.32956022
4138578,4283,20160706,0.5198821
4138578,866,20160717,0.7498372
4347044,3429,20160706,0.08742344
3616338,8059,20160703,0.062591076
7253156,13602,20160727,0.39984536
2186322,9144,20160703,0.4073566
1290793,13602,20160717,0.47094575
5689508,13602,20160703,0.5267215
5689508,9983,20160713,0.3019716
1948969,10418,20160720,0.27748266
1294633,10453,20160701,0.14330548
1492777,10418,20160705,0.23026532
1492777,9983,20160702,0.11863338
1493545,13602,20160727,0.37501338
3906642,9983,20160718,0.34418523
3906642,13602,20160713,0.22067846
1692457,11799,20160712,0.30400282
2093353,632,20160715,0.8151538
2093353,3594,20160714,0.66351795
2877522,3429,20160724,0.10232174
2877522,8059,20160723,0.2843509
2356818,9983,20160725,0.32446238
1115689,13602,20160711,0.92245245
4067922,13602,20160713,0.47414455
4731044,10438,20160705,0.13519278
4731044,13602,20160722,0.0604803
6571172,9983,20160703,0.37469998
6571172,773,20160701,0.65518844
1316905,11838,20160716,0.4396991
3028050,12735,20160716,0.77437145
2917458,9983,20160711,0.62672305
2917458,8059,20160712,0.15797885
3310674,13602,20160723,0.17170903
2393682,6199,20160725,0.7308822
5050532,3429,20160715,0.106416225
5050532,8059,20160705,0.14859523
1200937,9306,20160728,0.93025666
1200937,1849,20160723,0.9842993
1200937,4811,20160705,0.95701766
1200937,1849,20160726,0.97936594
1200937,1849,20160728,0.9735598
1200937,4811,20160701,0.96776986
1200937,8659,20160728,0.97267836
1200937,9306,20160723,0.9589316
1200937,9306,20160726,0.9475192
1200937,9306,20160729,0.8726448
1200937,8659,20160723,0.9833129
1200937,8659,20160726,0.97771925
1200937,8659,20160729,0.9278266
1200937,1849,20160729,0.9429109
6122660,11200,20160720,0.69250244
6122660,8059,20160718,0.12885433
3061842,3429,20160703,0.0889032
3061842,8059,20160713,0.09114238
2276946,13320,20160721,0.40450144
2934354,10418,20160705,0.21679638
6134948,13602,20160729,0.12674293
1075753,3429,20160706,0.19068961
1075753,11799,20160719,0.60680294
1075753,10418,20160704,0.46247
1075753,785,20160725,0.8587095
1075753,13027,20160718,0.20511714
1075753,13602,20160723,0.5314926
1600297,1298,20160715,0.38341293
3201618,9983,20160707,0.95301527
3201618,6705,20160729,0.54100144
2061097,2978,20160721,0.7577417
2061097,10418,20160722,0.4039703
6672548,13602,20160730,0.4470264
4123218,13602,20160728,0.6030465
2945106,13602,20160727,0.6232107
1538857,13602,20160701,0.37368992
2422866,1904,20160702,0.65403503
606613,3429,20160706,0.08742344
3872340,8059,20160705,0.111548595
5651624,2002,20160716,0.3281275
3219540,13602,20160719,0.5106424
1348138,13602,20160724,0.07773519
5921960,13602,20160714,0.06254338
1002517,13602,20160712,0.3658036
4613288,2978,20160724,0.3846675
1482538,13602,20160724,0.7321607
1155370,3883,20160712,0.6839559
5408936,3992,20160725,0.4701906
873109,12954,20160719,0.32933754
1680682,13602,20160718,0.48424336
938773,13602,20160720,0.47844017
2583636,13602,20160702,0.9277669
1752874,9983,20160716,0.08490232
1884970,9983,20160705,0.0709052
1229866,10418,20160703,0.20095189
2016298,4283,20160708,0.48922876
3509844,2978,20160702,0.6373123
3509844,4283,20160705,0.72252107
3509844,1808,20160728,0.3083577
3509844,6928,20160728,0.22300054
3509844,13602,20160720,0.03734698
2017834,4277,20160731,0.4356568
4401320,13602,20160713,0.43493283
4401320,785,20160728,0.87393486
6766760,1735,20160708,0.7890566
6766760,6272,20160725,0.6974195
6244520,9983,20160712,0.7984463
2020906,1904,20160711,0.6596295
5464232,13602,20160721,0.14129038
815893,7747,20160715,0.106814034
3657300,13602,20160706,0.46829313
2216532,9983,20160719,0.22279675
2216532,11184,20160707,0.6332641
2216532,3515,20160708,0.3157211
2216532,8306,20160717,0.56082845
1175338,7073,20160705,0.1915306
1634602,8596,20160723,0.47683543
1634602,8915,20160723,0.46891215
1308970,2978,20160714,0.5868796
1308970,13602,20160721,0.10936801
6815912,9983,20160703,0.25000656
6815912,8059,20160703,0.20908368
6815912,3429,20160715,0.073334016
4065876,4016,20160711,0.6722141
3543636,1540,20160701,0.25737393
3543636,9983,20160711,0.26058358
2365524,13602,20160715,0.4626574
919573,10418,20160705,0.19745165
3285588,10438,20160710,0.09815272
3285588,13602,20160723,0.27561235
1120042,6335,20160720,0.7828914
1120042,6335,20160704,0.88438106
1120042,6335,20160716,0.80219257
1120042,6335,20160730,0.49361664
1579306,10418,20160704,0.19609754
3949140,13602,20160728,0.40086046
2245716,9983,20160720,0.19284612
2245716,7747,20160713,0.20968837
4241576,5750,20160710,0.40767288
727189,13602,20160710,0.4471608
5817512,9287,20160703,0.52966094
989461,2601,20160722,0.21501592
2048554,921,20160731,0.93197745
2048554,921,20160720,0.97246796
2048554,921,20160717,0.9851413
2918484,13602,20160705,0.46620315
4527272,3429,20160706,0.06971621
4530344,13602,20160702,0.42876413
5319848,9983,20160705,0.2727147
6109352,350,20160704,0.5244916
6634664,10438,20160712,0.14780761
6634664,13602,20160727,0.40088716
699157,10418,20160704,0.21549252
2927700,10438,20160710,0.1778976
2927700,13602,20160701,0.7049519
1027093,10438,20160718,0.09188494
1027093,10418,20160712,0.33958894
3193428,8499,20160729,0.81771356
3193428,14,20160730,0.5885926
3588180,13602,20160725,0.7054664
2804820,9983,20160719,0.09599766
2804820,13602,20160702,0.80935496
1275178,11799,20160713,0.15531963
1031317,8059,20160701,0.13974397
1031317,3429,20160703,0.061976634
966037,9824,20160719,0.62923205
7214252,13602,20160717,0.46326038
1544491,13602,20160711,0.052667752
1544491,9983,20160725,0.8351486
4606124,13602,20160727,0.6232508
1940011,13602,20160703,0.44170746
1090603,8182,20160716,0.8917602
1090603,9983,20160701,0.88633585
1090603,8182,20160703,0.9271557
1090603,13602,20160714,0.030967766
1090603,8182,20160702,0.9325154
2317398,9983,20160723,0.42334867
1486891,9983,20160704,0.22025035
3105366,2467,20160726,0.9758617
3105366,5562,20160702,0.95029086
3105366,5562,20160708,0.8943313
3105366,5562,20160710,0.8908903
3105366,5562,20160704,0.90637034
3105366,2467,20160727,0.9429106
4384940,13602,20160725,0.23296967
1167403,13602,20160711,0.06404702
4682924,11541,20160716,0.6214124
1303339,8474,20160703,0.91197205
1303339,9983,20160724,0.60652024
1303339,13602,20160724,0.5527074
2029099,7083,20160726,0.8242839
4062294,13602,20160710,0.95190656
3538518,2978,20160727,0.3468291
1835563,8059,20160720,0.13721073
7343276,8059,20160713,0.13626987
7343276,3429,20160714,0.06453679
1116715,9983,20160712,0.36433476
1116715,3429,20160728,0.13820498
1116715,13602,20160712,0.32577294
1116715,8059,20160721,0.3209988
3810390,13602,20160726,0.5873098
2633814,3429,20160703,0.2616768
2633814,8059,20160702,0.121668555
2633814,9983,20160729,0.6139261
4219052,10418,20160720,0.35451615
4219052,2978,20160725,0.22210182
4744364,3992,20160726,0.4028729
2767446,9983,20160702,0.38987687
3816534,3095,20160730,0.7033604
